HAT-127-0017249	Variable-not-RR
HAT-128-0018837	Variable-not-RR
HAT-188-0000394	Variable-not-RR
HAT-175-0012815	Unsure
HAT-058-0026865	Variable-not-RR
HAT-215-0037281	Variable-not-RR
HAT-214-0003375	Variable-not-RR
HAT-159-0006008	Variable-not-RR
HAT-126-0004726	Variable-not-RR
HAT-188-0006549	Unsure
HAT-236-0004801	Variable-not-RR
HAT-222-0000060	Variable-not-RR
HAT-193-0009991	RRc
HAT-059-0000170	Variable-not-RR
HAT-096-0000392	Problem
HAT-216-0017172	Variable-not-RR
HAT-168-0028186	Variable-not-RR
HAT-175-0026745	Variable-not-RR
HAT-213-0000121	Problem
HAT-125-0004839	Unsure
HAT-153-0010717	RRc
HAT-140-0002349	Variable-not-RR
HAT-236-0000106	Variable-not-RR
HAT-236-0000107	Variable-not-RR
HAT-204-0004749	Unsure
HAT-136-0006162	Variable-not-RR
HAT-132-0008493	Variable-not-RR
HAT-174-0027164	Variable-not-RR
HAT-261-0022106	RRab
HAT-154-0034154	Unsure
HAT-128-0005785	Unsure
HAT-141-0000794	Unsure
HAT-217-0000535	Variable-not-RR
HAT-260-0000093	Problem
HAT-155-0000219	Variable-not-RR
HAT-092-0000017	Variable-not-RR
HAT-268-0003577	RRab-RRc
HAT-284-0008672	RRab
HAT-213-0017356	Variable-not-RR
HAT-214-0018042	Unsure
HAT-126-0021154	Variable-not-RR
HAT-131-0000383	Variable-not-RR
HAT-222-0010748	Variable-not-RR
HAT-172-0002357	Problem
HAT-136-0006567	Variable-not-RR
HAT-146-0002876	RRab
HAT-090-0000150	Variable-not-RR
HAT-341-0053377	RRc
HAT-384-0039775	Variable-not-RR
HAT-219-0000012	Problem
HAT-092-0000499	Variable-not-RR
HAT-206-0006059	Unsure
HAT-285-0007933	RRab
HAT-185-0006944	Variable-not-RR
HAT-059-0001755	Variable-not-RR
HAT-231-0001202	RRc
HAT-144-0000192	Variable-not-RR
HAT-151-0014711	Variable-not-RR
HAT-216-0000008	Variable-not-RR
HAT-384-0032050	RRab
HAT-205-0013644	Unsure
HAT-096-0008615	Variable-not-RR
HAT-150-0010334	Variable-not-RR
HAT-086-0069932	Variable-not-RR
HAT-194-0013541	RRc
HAT-215-0001718	Variable-not-RR
HAT-146-0002940	Variable-not-RR
HAT-058-0000015	Variable-not-RR
HAT-238-0009776	Problem
HAT-215-0034507	Unsure
HAT-164-0001809	Variable-not-RR
HAT-125-0015394	Variable-not-RR
HAT-059-0074544	Variable-not-RR
HAT-150-0000504	Unsure
HAT-116-0000996	Variable-not-RR
HAT-086-0000014	Variable-not-RR
HAT-143-0004327	Variable-not-RR
HAT-215-0001828	Variable-not-RR
HAT-341-0063379	RRab
HAT-314-0023204	RRab
HAT-096-0019687	Variable-not-RR
HAT-219-0001659	Variable-not-RR
HAT-086-0000018	Variable-not-RR
HAT-176-0018269	Variable-not-RR
HAT-167-0004476	Variable-not-RR
HAT-165-0016470	Variable-not-RR
HAT-091-0003861	Unsure
HAT-135-0013641	RRc
HAT-169-0010927	Variable-not-RR
HAT-155-0001290	Variable-not-RR
HAT-132-0031718	Unsure
HAT-159-0000708	Variable-not-RR
HAT-221-0007294	Variable-not-RR
HAT-184-0001913	Variable-not-RR
HAT-185-0004432	Variable-not-RR
HAT-431-0017178	RRab
HAT-151-0013885	RRab
HAT-141-0000663	Variable-not-RR
HAT-377-0000063	RRc
HAT-171-0000516	Variable-not-RR
HAT-335-0020003	RRab
HAT-080-0001660	Variable-not-RR
HAT-177-0004825	Variable-not-RR
HAT-153-0023372	Variable-not-RR
HAT-218-0002372	Variable-not-RR
HAT-221-0024814	Variable-not-RR
HAT-168-0016648	Variable-not-RR
HAT-389-0037793	Unsure
HAT-170-0031404	Unsure
HAT-056-0000025	Variable-not-RR
HAT-197-0012447	Unsure
HAT-220-0001807	Variable-not-RR
HAT-169-0010848	Variable-not-RR
HAT-205-0012495	Variable-not-RR
HAT-136-0012449	RRc
HAT-088-0017711	RRab
HAT-206-0007490	Variable-not-RR
HAT-284-0006476	RRc
HAT-063-0021269	Variable-not-RR
HAT-192-0000391	Variable-not-RR
HAT-232-0000018	Variable-not-RR
HAT-216-0001407	Variable-not-RR
HAT-185-0003442	Variable-not-RR
HAT-106-0000422	Variable-not-RR
HAT-126-0011430	Unsure
HAT-126-0016658	Variable-not-RR
HAT-176-0013341	Unsure
HAT-237-0002938	RRab
HAT-177-0001709	Variable-not-RR
HAT-235-0002821	Variable-not-RR
HAT-223-0000646	Variable-not-RR
HAT-213-0013474	Variable-not-RR
HAT-150-0096348	RRab
HAT-155-0000965	Unsure
HAT-161-0005774	Variable-not-RR
HAT-164-0010674	Unsure
HAT-110-0007310	Variable-not-RR
HAT-123-0030951	Variable-not-RR
HAT-132-0025826	Variable-not-RR
HAT-167-0013989	Unsure
HAT-132-0000010	Variable-not-RR
HAT-064-0006328	Variable-not-RR
HAT-155-0012075	Unsure
HAT-089-0027795	Variable-not-RR
HAT-170-0001613	Variable-not-RR
HAT-185-0007702	Variable-not-RR
HAT-221-0015596	Unsure
HAT-086-0001164	Variable-not-RR
HAT-127-0000026	Variable-not-RR
HAT-086-0000347	Variable-not-RR
HAT-257-0003528	RRab
HAT-096-0016102	Unsure
HAT-236-0009508	Variable-not-RR
HAT-167-0022844	Variable-not-RR
HAT-097-0009482	Variable-not-RR
HAT-167-0022847	Variable-not-RR
HAT-222-0010999	Variable-not-RR
HAT-231-0003954	RRab
HAT-125-0000026	Variable-not-RR
HAT-086-0396500	Variable-not-RR
HAT-097-0001107	Variable-not-RR
HAT-086-0005205	Variable-not-RR
HAT-167-0000111	Variable-not-RR
HAT-168-0001097	Variable-not-RR
HAT-124-0005994	Variable-not-RR
HAT-166-0001096	Variable-not-RR
HAT-206-0021830	Variable-not-RR
HAT-160-0000242	Variable-not-RR
HAT-206-0018149	Variable-not-RR
HAT-164-0018516	Variable-not-RR
HAT-064-0000074	Variable-not-RR
HAT-169-0033728	Variable-not-RR
HAT-126-0031477	Variable-not-RR
HAT-214-0013934	Variable-not-RR
HAT-216-0002898	Variable-not-RR
HAT-328-0005148	RRab
HAT-206-0017888	Variable-not-RR
HAT-168-0000785	Variable-not-RR
HAT-134-0010619	RRab
HAT-086-0017949	Variable-not-RR
HAT-172-0001929	Problem
HAT-364-0005158	RRab
HAT-097-0009159	Unsure
HAT-175-0024257	Unsure
HAT-220-0029663	Unsure
HAT-092-0052815	Variable-not-RR
HAT-188-0004751	Variable-not-RR
HAT-214-0000004	Variable-not-RR
HAT-249-0018315	RRc
HAT-129-0000121	Variable-not-RR
HAT-151-0000349	Problem
HAT-124-0024396	Unsure
HAT-129-0000125	Variable-not-RR
HAT-184-0002176	Unsure
HAT-150-0000039	Variable-not-RR
HAT-214-0021351	Variable-not-RR
HAT-168-0027401	Unsure
HAT-128-0006955	Variable-not-RR
HAT-214-0011541	Variable-not-RR
HAT-221-0025257	Variable-not-RR
HAT-150-0000031	Variable-not-RR
HAT-111-0004482	Variable-not-RR
HAT-087-0017903	Variable-not-RR
HAT-058-0106845	Variable-not-RR
HAT-166-0000226	Unsure
HAT-194-0000021	Variable-not-RR
HAT-162-0000627	Variable-not-RR
HAT-164-0020579	Variable-not-RR
HAT-089-0000762	Variable-not-RR
HAT-111-0003210	RRc
HAT-194-0000028	Problem
HAT-124-0000103	Variable-not-RR
HAT-167-0025618	Variable-not-RR
HAT-123-0030167	Variable-not-RR
HAT-133-0018993	Variable-not-RR
HAT-155-0271278	Variable-not-RR
HAT-122-0030413	RRc
HAT-205-0000008	Variable-not-RR
HAT-127-0005770	Variable-not-RR
HAT-135-0012934	Variable-not-RR
HAT-151-0000914	Variable-not-RR
HAT-128-0021123	Variable-not-RR
HAT-115-0007391	Variable-not-RR
HAT-133-0021846	Unsure
HAT-221-0001989	Variable-not-RR
HAT-056-0003116	Variable-not-RR
HAT-124-0039815	Variable-not-RR
HAT-183-0002448	RRc
HAT-161-0009862	Variable-not-RR
HAT-175-0028175	Variable-not-RR
HAT-173-0000901	Variable-not-RR
HAT-168-0012930	Variable-not-RR
HAT-130-0000010	Variable-not-RR
HAT-175-0015596	Variable-not-RR
HAT-163-0009835	Variable-not-RR
HAT-164-0008051	Variable-not-RR
HAT-125-0006529	Variable-not-RR
HAT-333-0000740	RRab
HAT-144-0000526	Variable-not-RR
HAT-126-0023230	Variable-not-RR
HAT-177-0007853	Variable-not-RR
HAT-167-0017532	Variable-not-RR
HAT-124-0031970	Variable-not-RR
HAT-116-0006721	Variable-not-RR
HAT-213-0010745	Variable-not-RR
HAT-086-0007776	Variable-not-RR
HAT-220-0031004	Variable-not-RR
HAT-188-0000729	Variable-not-RR
HAT-059-0000369	Variable-not-RR
HAT-115-0012612	Variable-not-RR
HAT-136-0000341	Variable-not-RR
HAT-138-0004809	Variable-not-RR
HAT-155-0000742	Variable-not-RR
HAT-160-0003429	Variable-not-RR
HAT-177-0014828	Variable-not-RR
HAT-197-0005466	Variable-not-RR
HAT-215-0003411	Variable-not-RR
HAT-094-0012791	Variable-not-RR
HAT-364-0001596	RRc
HAT-161-0004429	Variable-not-RR
HAT-087-0017818	Variable-not-RR
HAT-242-0021116	RRc
HAT-227-0004767	Variable-not-RR
HAT-167-0011844	Variable-not-RR
HAT-175-0002604	Variable-not-RR
HAT-171-0030965	Variable-not-RR
HAT-097-0009527	Unsure
HAT-172-0000195	Variable-not-RR
HAT-133-0014800	Variable-not-RR
HAT-168-0029444	Variable-not-RR
HAT-214-0001492	Variable-not-RR
HAT-165-0025644	Variable-not-RR
HAT-204-0001334	Variable-not-RR
